,Team,Elo,Standardized Elo,Season
1770,1228,1514.15981171,0.521497046122,2008
1771,1229,1625.31955305,0.739292527879,2008
1772,1231,1633.94278585,0.75618804346,2008
1773,1232,1495.71540061,0.485358878176,2008
1774,1233,1430.2766038,0.357144525503,2008
1775,1234,1454.1739731,0.403966684297,2008
1776,1235,1461.76234871,0.418834602316,2008
1777,1236,1451.35590345,0.398445235346,2008
1778,1237,1614.67185524,0.718430474347,2008
1779,1238,1447.13621705,0.390177596173,2008
1780,1239,1524.30012359,0.541364977483,2008
1781,1240,1357.69447465,0.214934228921,2008
1782,1241,1438.44685246,0.373152508459,2008
1783,1242,1727.23738091,0.938980311887,2008
1784,1243,1574.37755687,0.63948178285,2008
1785,1244,1413.51516685,0.324303811864,2008
1786,1245,1675.45719878,0.837527307626,2008
1787,1246,1585.07823612,0.660447643026,2008
1788,1247,1500.27450579,0.49429154117,2008
1789,1248,1472.12908217,0.439146161891,2008
1790,1249,1535.48235305,0.563274339841,2008
1791,1250,1482.46054904,0.459388623567,2008
1792,1251,1463.6710602,0.422574344195,2008
1793,1252,1482.12490112,0.458730988005,2008
1794,1253,1343.30000693,0.186731122344,2008
1795,1254,1477.5317196,0.449731559152,2008
1796,1255,1369.91914872,0.238886054869,2008
1797,1256,1363.08828711,0.225502335395,2008
1798,1257,1651.34740505,0.790288945259,2008
1799,1258,1324.8216475,0.150526439367,2008
1800,1259,1543.75103509,0.579475183468,2008
1801,1260,1441.28917243,0.378721471101,2008
1802,1261,1482.2058275,0.458889547199,2008
1803,1263,1337.78794164,0.175931322876,2008
1804,1264,1426.03860118,0.348840999327,2008
1805,1265,1524.12468728,0.541021244809,2008
1806,1266,1620.95227708,0.730735716201,2008
1807,1267,1502.25632849,0.498174529969,2008
1808,1268,1544.16379174,0.580283898316,2008
1809,1269,1600.55139041,0.690764222135,2008
1810,1270,1445.88984604,0.387735579211,2008
1811,1271,1294.3782391,0.0908786143622,2008
1812,1272,1758.38096888,1.0,2008
1813,1273,1393.31798959,0.284731446011,2008
1814,1274,1589.14302809,0.668411797256,2008
1815,1275,1529.08945342,0.550748720047,2008
1816,1276,1435.5830999,0.367541552888,2008
1817,1277,1633.44141898,0.755205714454,2008
1818,1278,1551.79138066,0.595228647051,2008
1819,1279,1569.74091033,0.630397192919,2008
1820,1280,1617.91174544,0.724778397066,2008
1821,1281,1505.98623894,0.505482550246,2008
1822,1282,1410.08676808,0.317586543958,2008
1823,1283,1517.9117082,0.528848143681,2008
1824,1284,1364.81275242,0.228881083382,2008
1825,1285,1457.93143869,0.411328693417,2008
1826,1286,1456.03328219,0.407609631957,2008
1827,1287,1468.31864007,0.431680355815,2008
1828,1288,1575.2808118,0.641251531873,2008
1829,1290,1508.55186647,0.510509388882,2008
1830,1291,1552.01724067,0.59567117499,2008
1831,1292,1533.38285418,0.559160787903,2008
1832,1293,1501.32856847,0.496356768087,2008
1833,1294,1449.46508286,0.394740547163,2008
1834,1295,1506.90936679,0.507291236293,2008
1835,1296,1363.04821502,0.225423822079,2008
1836,1298,1520.97924929,0.534858382476,2008
1837,1299,1448.42635606,0.392705367861,2008
1838,1300,1327.85729218,0.156474183455,2008
1839,1301,1487.04283679,0.468366708232,2008
1840,1304,1569.18989525,0.629317588093,2008
1841,1305,1576.99632156,0.644612733232,2008
1842,1306,1393.17935609,0.284459821135,2008
1843,1307,1618.2514324,0.72544394634,2008
1844,1308,1569.18133373,0.629300813486,2008
1845,1309,1507.36414455,0.508182283192,2008
1846,1310,1558.61007898,0.60858853497,2008
1847,1311,1415.26084046,0.327724113302,2008
1848,1312,1247.9950764,0.0,2008
1849,1313,1476.83054287,0.448357742326,2008
1850,1314,1758.22730085,0.999698917939,2008
1851,1316,1297.69346161,0.0973741358102,2008
1852,1317,1539.83704028,0.571806486381,2008
1853,1318,1486.20756131,0.466730151481,2008
1854,1319,1554.84827751,0.601218030569,2008
1855,1320,1527.30231918,0.547247184712,2008
1856,1321,1398.60895217,0.295098038529,2008
1857,1322,1483.60080208,0.461622723413,2008
1858,1323,1648.51325713,0.784735994144,2008
1859,1324,1512.04316196,0.517349890436,2008
1860,1325,1542.82949457,0.57766960748,2008
1861,1326,1557.80575243,0.607012616523,2008
1862,1328,1608.70744767,0.706744399831,2008
1863,1329,1549.45333321,0.590647706479,2008
1864,1330,1523.18615102,0.539182369012,2008
1865,1331,1614.87541337,0.718829306157,2008
1866,1332,1557.49194032,0.606397763884,2008
1867,1333,1362.86878419,0.225072262932,2008
1868,1334,1562.41006704,0.616033858446,2008
1869,1335,1468.3530522,0.431747779563,2008
1870,1336,1508.02166433,0.509470562876,2008
1871,1337,1417.18042512,0.331485158986,2008
1872,1338,1654.28933324,0.79605307047,2008
1873,1339,1377.99307743,0.254705317953,2008
1874,1340,1606.35906676,0.702143212887,2008
1875,1341,1363.02085131,0.225370208319,2008
1876,1342,1324.78365192,0.15045199456,2008
1877,1343,1350.08407433,0.200023157829,2008
1878,1344,1503.02666173,0.499683845271,2008
1879,1345,1631.1807602,0.75077640162,2008
1880,1346,1491.6136736,0.477322357047,2008
1881,1347,1407.62083923,0.312755045106,2008
1882,1348,1552.83773461,0.597278770242,2008
1883,1349,1316.54146649,0.134303065771,2008
1884,1350,1528.27553102,0.549154000428,2008
1885,1351,1595.50318469,0.680873263567,2008
1886,1352,1642.58260264,0.773116052088,2008
1887,1353,1435.86532572,0.368094518451,2008
1888,1354,1434.21005852,0.364851350439,2008
1889,1355,1362.47041159,0.224291730779,2008
1890,1356,1551.01622819,0.593709889418,2008
1891,1357,1550.27912823,0.592265688152,2008
1892,1358,1565.36347705,0.621820480001,2008
1893,1359,1452.19648708,0.400092192375,2008
1894,1360,1582.11645536,0.654644620628,2008
1895,1361,1551.96083805,0.595560665224,2008
1896,1362,1406.12031306,0.309815061474,2008
1897,1363,1431.53714981,0.359614315575,2008
1898,1364,1591.56844713,0.673163925158,2008
1899,1365,1463.695357,0.422621948944,2008
1900,1366,1433.67815637,0.36380919359,2008
1901,1367,1372.45492989,0.243854415499,2008
1902,1368,1488.44522155,0.471114403224,2008
1903,1369,1379.67975155,0.2580100216,2008
1904,1371,1504.65297833,0.502870290328,2008
1905,1372,1619.67315793,0.72822953573,2008
1906,1373,1612.08274954,0.713357634884,2008
1907,1374,1420.67994387,0.338341772396,2008
1908,1375,1640.19771155,0.768443330672,2008
1909,1376,1493.78308916,0.481572896858,2008
1910,1378,1449.0026917,0.393834583319,2008
1911,1379,1537.43993909,0.567109841698,2008
1912,1380,1409.70537873,0.316839287118,2008
1913,1381,1456.4600199,0.408445739914,2008
1914,1382,1388.09726978,0.274502480268,2008
1915,1383,1370.72960722,0.240473987669,2008
1916,1384,1344.91653395,0.189898386642,2008
1917,1385,1457.72770459,0.410929516812,2008
1918,1386,1588.05917255,0.666288197151,2008
1919,1387,1509.63469888,0.512630984386,2008
1920,1388,1623.37466798,0.735481911049,2008
1921,1389,1349.02751654,0.197953042256,2008
1922,1390,1667.74363593,0.822414110008,2008
1923,1391,1483.5938769,0.461609154892,2008
1924,1392,1362.05486456,0.223477548733,2008
1925,1393,1562.8076555,0.61681285422,2008
1926,1394,1425.96149104,0.34868991729,2008
1927,1395,1475.49665106,0.445744245687,2008
1928,1396,1615.12809128,0.719324378456,2008
1929,1397,1709.70454603,0.904628196889,2008
1930,1398,1477.21532641,0.449111649416,2008
1931,1399,1429.92035236,0.356446521422,2008
1932,1400,1694.31898146,0.874483232463,2008
1933,1401,1605.87064905,0.701186255191,2008
1934,1402,1448.08812464,0.392042670436,2008
1935,1403,1524.03248647,0.540840595585,2008
1936,1404,1492.43266661,0.478927011528,2008
1937,1405,1456.25935703,0.408052580795,2008
1938,1406,1462.05816714,0.419414199904,2008
1939,1407,1421.16097222,0.339284252111,2008
1940,1408,1503.99749892,0.501586008325,2008
1941,1409,1582.37437212,0.655149957402,2008
1942,1410,1496.84179652,0.487565827706,2008
1943,1411,1339.07429664,0.178451680541,2008
1944,1412,1607.95378013,0.705267737665,2008
1945,1413,1360.55734085,0.220543447829,2008
1946,1414,1529.41307872,0.551382799691,2008
1947,1415,1412.08071608,0.321493289882,2008
1948,1416,1505.20118363,0.503944389951,2008
1949,1417,1737.08616445,0.958277051251,2008
1950,1418,1500.6032284,0.494935607974,2008
1951,1419,1384.08952586,0.266650100363,2008
1952,1420,1608.30131228,0.705948658039,2008
1953,1421,1564.79087959,0.620698588769,2008
1954,1422,1553.51319032,0.598602191825,2008
1955,1423,1552.21852984,0.596065561222,2008
1956,1424,1657.26144987,0.801876343949,2008
1957,1425,1612.30045036,0.71378417649,2008
1958,1426,1544.63978471,0.581216512201,2008
1959,1427,1440.95932036,0.378075191349,2008
1960,1428,1522.62029469,0.538073685693,2008
1961,1429,1599.1659842,0.688049793255,2008
1962,1430,1478.22394311,0.451087833933,2008
1963,1431,1544.24344154,0.580439956318,2008
1964,1433,1629.00046385,0.746504543062,2008
1965,1434,1549.32405954,0.590394420343,2008
1966,1435,1643.10884749,0.774147124583,2008
1967,1436,1499.16317716,0.492114112994,2008
1968,1437,1583.0772513,0.656527109844,2008
1969,1438,1508.8343786,0.511062915411,2008
1970,1439,1577.53124742,0.645660814446,2008
1971,1440,1445.81235882,0.387583758361,2008
1972,1441,1401.63511545,0.301027205706,2008
1973,1442,1422.37741343,0.341667627575,2008
1974,1443,1660.81227597,0.808833483948,2008
1975,1444,1564.33760733,0.619810491605,2008
1976,1445,1412.23452278,0.32179464361,2008
1977,1447,1602.91812233,0.695401364262,2008
1978,1448,1535.2411232,0.562801697753,2008
1979,1449,1517.007025,0.527075596262,2008
1980,1450,1631.11615389,0.750649818368,2008
1981,1451,1507.11933453,0.507702626484,2008
1982,1452,1620.05982291,0.728987129121,2008
1983,1453,1493.97482444,0.481948564149,2008
1984,1454,1475.4165195,0.445587243781,2008
1985,1455,1421.43402074,0.339819236567,2008
1986,1456,1507.57250757,0.508590529226,2008
1987,1457,1576.90888975,0.644441427927,2008
1988,1458,1716.36315777,0.917674426878,2008
1989,1459,1455.48067258,0.406526902941,2008
1990,1460,1576.51082719,0.643661503247,2008
1991,1461,1445.32311811,0.386625188153,2008
1992,1462,1680.7029216,0.847805261805,2008
1993,1463,1469.81789424,0.434617847219,2008
1994,1464,1387.11680938,0.272581462442,2008
1995,1102,1393.41279479,0.28914038697,2009
1996,1103,1576.15495103,0.661125410504,2009
1997,1104,1543.37453592,0.594398478209,2009
1998,1105,1371.01248078,0.243542909595,2009
1999,1106,1571.65603596,0.651967539869,2009
2000,1107,1469.50510936,0.44403185815,2009
2001,1108,1313.10783147,0.125673761181,2009
2002,1110,1642.36627871,0.795903410245,2009
2003,1111,1440.75874119,0.385516523425,2009
2004,1112,1566.79003655,0.642062442201,2009
2005,1113,1628.07104276,0.766804412012,2009
2006,1114,1608.04908654,0.726048255859,2009
2007,1115,1447.76538622,0.399779061795,2009
2008,1116,1472.21271715,0.449543391821,2009
2009,1117,1409.27078788,0.321420491651,2009
2010,1119,1447.07267697,0.398369001462,2009
2011,1120,1614.74277827,0.739673754909,2009
2012,1122,1527.09168388,0.561253542081,2009
2013,1123,1449.3883958,0.4030828165,2009
2014,1124,1554.59114435,0.617230704978,2009
2015,1125,1538.02014183,0.583499217457,2009
2016,1126,1457.30983652,0.419207488401,2009
2017,1127,1621.13322859,0.752681983894,2009
2018,1129,1531.61411298,0.57045927724,2009
2019,1130,1597.23927859,0.704044101213,2009
2020,1131,1527.45005968,0.561983042227,2009
2021,1132,1533.98483209,0.575285049377,2009
2022,1133,1537.86074308,0.583174749659,2009
2023,1135,1405.35429494,0.313448183847,2009
2024,1136,1393.57629721,0.289473208112,2009
2025,1137,1372.61640697,0.246807818655,2009
2026,1138,1565.24310981,0.638913559679,2009
2027,1139,1653.0785729,0.817709068502,2009
2028,1140,1641.62578531,0.794396081783,2009
2029,1141,1437.89493197,0.37968703031,2009
2030,1142,1374.53564469,0.250714567396,2009
2031,1143,1593.69995285,0.696839544838,2009
2032,1144,1471.27864198,0.447642013493,2009
2033,1145,1445.90285389,0.395987741039,2009
2034,1146,1374.3107281,0.250256733222,2009
2035,1147,1374.61066708,0.250867280966,2009
2036,1148,1445.30307407,0.39476684535,2009
2037,1149,1373.68515388,0.248983331146,2009
2038,1150,1438.29132444,0.380493916177,2009
2039,1151,1513.43263581,0.533449550802,2009
2040,1152,1510.01930842,0.526501473259,2009
2041,1153,1527.33789375,0.561754720268,2009
2042,1154,1555.99366648,0.620085641359,2009
2043,1155,1608.70720418,0.727387902445,2009
2044,1156,1615.49044486,0.741195684938,2009
2045,1157,1393.54480296,0.289409099245,2009
2046,1158,1615.12109363,0.740443843481,2009
2047,1159,1414.75537304,0.332584765851,2009
2048,1160,1391.55702539,0.285362832642,2009
2049,1161,1415.45572961,0.334010392871,2009
2050,1162,1454.75104478,0.413998880691,2009
2051,1163,1698.23668623,0.909631710739,2009
2052,1164,1459.02009046,0.42268883537,2009
2053,1165,1575.96455593,0.660737847359,2009
2054,1166,1656.33724733,0.824342338613,2009
2055,1167,1391.74017185,0.285735640647,2009
2056,1168,1466.14201135,0.437186026196,2009
2057,1169,1539.98360726,0.587495994942,2009
2058,1170,1293.57791476,0.0859191874215,2009
2059,1171,1420.00245756,0.343265590117,2009
2060,1172,1619.16551402,0.748676556984,2009
2061,1173,1636.88315577,0.784742112495,2009
2062,1174,1450.15142999,0.404636028398,2009
2063,1175,1367.0178326,0.235411511076,2009
2064,1176,1496.14451647,0.498258319537,2009
2065,1177,1394.85632682,0.29207880199,2009
2066,1178,1362.97031073,0.227172484304,2009
2067,1179,1489.9762006,0.485702261489,2009
2068,1180,1495.28762934,0.496514063135,2009
2069,1181,1703.57909842,0.920506581459,2009
2070,1182,1583.94786633,0.676988459516,2009
2071,1183,1428.4308759,0.360422252052,2009
2072,1184,1520.12694269,0.547076302026,2009
2073,1185,1374.47008923,0.250581124459,2009
2074,1186,1421.62087152,0.346559990109,2009
2075,1187,1431.26121828,0.366183620951,2009
2076,1188,1365.05120073,0.231408288094,2009
2077,1189,1410.9882936,0.324916600158,2009
2078,1190,1577.74989234,0.664372030187,2009
2079,1191,1520.75659748,0.5483580104,2009
2080,1192,1360.48037346,0.222104034895,2009
2081,1193,1506.72231488,0.519790201804,2009
2082,1194,1334.9933026,0.17022323821,2009
2083,1195,1403.73892736,0.310159984989,2009
2084,1196,1593.03941825,0.695494978351,2009
2085,1197,1398.03483927,0.298548896543,2009
2086,1198,1450.45134999,0.405246537497,2009
2087,1199,1647.83538108,0.807036168095,2009
2088,1200,1331.09175716,0.162281357138,2009
2089,1201,1440.66055335,0.385316654903,2009
2090,1202,1346.99982467,0.194663391954,2009
2091,1203,1434.67949355,0.373141770255,2009
2092,1204,1358.07973162,0.217217352874,2009
2093,1205,1436.6709827,0.377195592074,2009
2094,1206,1587.0517913,0.683306725808,2009
2095,1207,1521.3404178,0.549546419353,2009
2096,1208,1448.99316013,0.40227828539,2009
2097,1209,1448.41283364,0.401096988381,2009
2098,1210,1468.08151085,0.441134019274,2009
2099,1211,1669.56027849,0.851258785575,2009
2100,1212,1311.11464437,0.121616483063,2009
2101,1214,1466.56957412,0.438056361475,2009
2102,1216,1347.0731755,0.194812702944,2009
2103,1217,1479.22140489,0.463810088283,2009
2104,1218,1449.97068009,0.404268098759,2009
2105,1219,1380.5261236,0.262908625329,2009
2106,1220,1563.34229477,0.635044311664,2009
2107,1221,1539.7739503,0.587069222864,2009
2108,1222,1578.6924634,0.666290702515,2009
2109,1223,1340.07032356,0.180557885675,2009
2110,1224,1367.04076615,0.235458194001,2009
2111,1225,1512.67696916,0.531911336069,2009
2112,1226,1468.6208898,0.442231964563,2009
2113,1227,1506.48593941,0.519309042236,2009
2114,1228,1624.06273484,0.758645208104,2009
2115,1229,1603.9817002,0.717768793512,2009
2116,1231,1369.15104959,0.239753830269,2009
2117,1232,1460.1250726,0.424938107337,2009
2118,1233,1431.58595658,0.366844649513,2009
2119,1234,1492.59144153,0.491025775654,2009
2120,1235,1485.59050285,0.476774852983,2009
2121,1236,1456.33992214,0.417233156746,2009
2122,1237,1474.92135313,0.455057018444,2009
2123,1238,1525.09755885,0.55719435474,2009
2124,1239,1539.5096676,0.586531256109,2009
2125,1240,1401.31178315,0.305219355461,2009
2126,1241,1521.81876961,0.550520139456,2009
2127,1242,1665.08829964,0.842155745576,2009
2128,1243,1582.3049895,0.673644263578,2009
2129,1244,1341.31890075,0.183099455856,2009
2130,1245,1536.41626592,0.580234410746,2009
2131,1246,1555.87408878,0.619842232194,2009
2132,1247,1544.02043325,0.595713249461,2009
2133,1248,1379.19453983,0.260198089167,2009
2134,1249,1451.17349554,0.406716517568,2009
2135,1250,1461.59644336,0.42793319012,2009
2136,1251,1542.55854698,0.592737473054,2009
2137,1252,1525.35467202,0.557717727408,2009
2138,1253,1489.94129214,0.485631202769,2009
2139,1254,1494.95730937,0.49584167266,2009
2140,1255,1463.87001385,0.432561209122,2009
2141,1256,1498.31135383,0.502669075468,2009
2142,1257,1723.42385676,0.960902038362,2009
2143,1258,1320.87924566,0.141493043099,2009
2144,1259,1432.48475903,0.368674227646,2009
2145,1260,1454.65381916,0.413800970821,2009
2146,1261,1655.29861269,0.822228121849,2009
2147,1263,1379.15494513,0.260117491272,2009
2148,1264,1502.30651527,0.510801518745,2009
2149,1265,1400.8416599,0.304262385203,2009
2150,1266,1618.25365824,0.746820407855,2009
2151,1267,1470.56079238,0.446180778136,2009
2152,1268,1578.08865761,0.665061611677,2009
2153,1269,1472.37416506,0.449872030855,2009
2154,1270,1410.44984476,0.323820548157,2009
2155,1271,1338.81654413,0.178005725962,2009
2156,1272,1742.6312048,1.0,2009
2157,1273,1487.08344594,0.479813847826,2009
2158,1274,1553.82180391,0.615664656258,2009
2159,1275,1518.64997342,0.544069823065,2009
2160,1276,1573.02556064,0.6547553075,2009
2161,1277,1685.09652636,0.882883954328,2009
2162,1278,1588.22580306,0.685696512595,2009
2163,1279,1516.65910812,0.540017271144,2009
2164,1280,1615.76347573,0.741751459236,2009
2165,1281,1690.96917699,0.894838164177,2009
2166,1282,1345.08169797,0.190758904796,2009
2167,1283,1425.28116514,0.354010785454,2009
2168,1284,1386.32465432,0.274711958667,2009
2169,1285,1520.83810691,0.548523928812,2009
2170,1286,1456.41624697,0.417388521521,2009
2171,1287,1531.83237899,0.570903573676,2009
2172,1288,1584.91108146,0.678949154371,2009
2173,1290,1350.67739953,0.202149364535,2009
2174,1291,1546.95596484,0.601688738711,2009
2175,1292,1506.34435864,0.519020844229,2009
2176,1293,1541.94648565,0.591491577447,2009
2177,1294,1453.53917582,0.411532032798,2009
2178,1295,1636.95960954,0.784897739749,2009
2179,1296,1394.39938932,0.291148672281,2009
2180,1298,1527.28936657,0.561655939648,2009
2181,1299,1457.19123562,0.418966067598,2009
2182,1300,1321.21845789,0.142183534405,2009
2183,1301,1528.91075805,0.564956400582,2009
2184,1304,1549.45220954,0.606770027347,2009
2185,1305,1585.80087726,0.680760398793,2009
2186,1306,1492.17956052,0.490187361747,2009
2187,1307,1605.59926993,0.72106147498,2009
2188,1308,1529.2707574,0.565689205591,2009
2189,1309,1412.92780272,0.328864612812,2009
2190,1310,1635.52334631,0.781974120903,2009
